#A 100.000000
#F 3.000000
#T 0.300000
#B 128
#N 3334.333333
0.000000,  228
0.300000,  228
0.600000,  228
0.900000,  227
1.200000,  227
1.500000,  227
1.800000,  227
2.100000,  227
2.400000,  227
2.700000,  226
3.000000,  226
3.300000,  226
3.600000,  226
3.900000,  226
4.200000,  225
4.500000,  225
4.800000,  225
5.100000,  225
5.400000,  225
5.700000,  225
6.000000,  224
6.300000,  224
6.600000,  224
6.900000,  224
7.200000,  224
7.500000,  224
7.800000,  223
8.100000,  223
8.400000,  223
8.700000,  223
9.000000,  223
9.300000,  222
9.600000,  222
9.900000,  222
10.200000,  222
10.500000,  222
10.800000,  222
11.100000,  221
11.400000,  221
11.700000,  221
12.000000,  221
12.300000,  221
12.600000,  220
12.900000,  220
13.200000,  220
13.500000,  220
13.800000,  220
14.100000,  220
14.400000,  219
14.700000,  219
15.000000,  219
15.300000,  219
15.600000,  219
15.900000,  218
16.200000,  218
16.500000,  218
16.800000,  218
17.100000,  218
17.400000,  218
17.700000,  217
18.000000,  217
18.300000,  217
18.600000,  217
18.900000,  217
19.200000,  216
19.500000,  216
19.800000,  216
20.100000,  216
20.400000,  216
20.700000,  216
21.000000,  215
21.300000,  215
21.600000,  215
21.900000,  215
22.200000,  215
22.500000,  214
22.800000,  214
23.100000,  214
23.400000,  214
23.700000,  214
24.000000,  214
24.300000,  213
24.600000,  213
24.900000,  213
25.200000,  213
25.500000,  213
25.800000,  213
26.100000,  212
26.400000,  212
26.700000,  212
27.000000,  212
27.300000,  212
27.600000,  211
27.900000,  211
28.200000,  211
28.500000,  211
28.800000,  211
29.100000,  211
29.400000,  210
29.700000,  210
30.000000,  210
30.300000,  210
30.600000,  210
30.900000,  209
31.200000,  209
31.500000,  209
31.800000,  209
32.100000,  209
32.400000,  209
32.700000,  208
33.000000,  208
33.300000,  208
33.600000,  208
33.900000,  208
34.200000,  207
34.500000,  207
34.800000,  207
35.100000,  207
35.400000,  207
35.700000,  207
36.000000,  206
36.300000,  206
36.600000,  206
36.900000,  206
37.200000,  206
37.500000,  206
37.800000,  205
38.100000,  205
38.400000,  205
38.700000,  205
39.000000,  205
39.300000,  204
39.600000,  204
39.900000,  204
40.200000,  204
40.500000,  204
40.800000,  204
41.100000,  203
41.400000,  203
41.700000,  203
42.000000,  203
42.300000,  203
42.600000,  202
42.900000,  202
43.200000,  202
43.500000,  202
43.800000,  202
44.100000,  202
44.400000,  201
44.700000,  201
45.000000,  201
45.300000,  201
45.600000,  201
45.900000,  200
46.200000,  200
46.500000,  200
46.800000,  200
47.100000,  200
47.400000,  200
47.700000,  199
48.000000,  199
48.300000,  199
