# RIFF size: 11061
# fmt size: 16
# fmt ID: 1
# CH: 1
# Sampling rate: 11025
# Bytes per sec: 11025
# Block size: 1
# Q bit: 8
# datasize: 6422280
42.812,37090,37090
42.902,37089,37090
42.993,37087,37090
43.084,37086,37090
43.175,37084,37089
43.265,37082,37087
43.356,37079,37086
43.447,37076,37084
43.537,37073,37082
43.628,37070,37079
43.719,37066,37076
43.810,37063,37073
43.900,37059,37070
43.991,37054,37066
44.082,37050,37063
44.172,37045,37059
44.263,37040,37054
44.354,37035,37050
44.444,37030,37045
44.535,37025,37040
44.626,37019,37035
44.717,37014,37030
44.807,37008,37025
44.898,37003,37019
44.989,36997,37014
45.079,36991,37008
45.170,36986,37003
45.261,36980,36997
45.351,36974,36991
45.442,36969,36986
45.533,36963,36980
45.624,36958,36974
45.714,36952,36969
45.805,36947,36963
45.896,36942,36958
45.986,36937,36952
46.077,36932,36947
46.168,36928,36942
46.259,36924,36937
46.349,36919,36932
46.440,36916,36928
46.531,36912,36924
46.621,36908,36919
46.712,36905,36916
46.803,36903,36912
46.893,36900,36908
46.984,36898,36905
47.075,36896,36903
47.166,36894,36900
47.256,36893,36898
47.347,36892,36896
47.438,36891,36894
47.528,36891,36893
47.619,36891,36892
47.710,36891,36891
47.800,36891,36891
47.891,36892,36891
47.982,36894,36891
48.073,36895,36891
48.163,36897,36892
48.254,36899,36894
48.345,36902,36895
48.435,36904,36897
48.526,36907,36899
48.617,36911,36902
48.707,36914,36904
48.798,36918,36907
48.889,36922,36911
48.980,36926,36914
49.070,36931,36918
49.161,36935,36922
49.252,36940,36926
49.342,36945,36931
49.433,36950,36935
49.524,36956,36940
49.615,36961,36945
49.705,36967,36950
49.796,36972,36956
49.887,36978,36961
49.977,36983,36967
50.068,36989,36972
50.159,36995,36978
50.249,37000,36983
50.340,37006,36989
50.431,37012,36995
50.522,37017,37000
50.612,37023,37006
50.703,37028,37012
50.794,37033,37017
50.884,37038,37023
50.975,37043,37028
51.066,37048,37033
51.156,37053,37038
51.247,37057,37043
51.338,37061,37048
51.429,37065,37053
51.519,37069,37057
51.610,37072,37061
51.701,37075,37065
51.791,37078,37069
51.882,37081,37072
51.973,37083,37075
52.063,37085,37078
52.154,37087,37081
52.245,37088,37083
52.336,37089,37085
52.426,37090,37087
52.517,37090,37088
52.608,37090,37089
52.698,37090,37090
52.789,37090,37090
52.880,37089,37090
52.971,37088,37090
53.061,37086,37090
53.152,37084,37089
53.243,37082,37088
53.333,37080,37086
53.424,37077,37084
53.515,37074,37082
53.605,37071,37080
53.696,37067,37077
53.787,37064,37074
53.878,37060,37071
53.968,37055,37067
54.059,37051,37064
54.150,37046,37060
54.240,37041,37055
54.331,37036,37051
54.422,37031,37046
54.512,37026,37041
54.603,37021,37036
54.694,37015,37031
54.785,37010,37026
54.875,37004,37021
54.966,36998,37015
55.057,36993,37010
55.147,36987,37004
55.238,36981,36998
55.329,36976,36993
55.420,36970,36987
55.510,36964,36981
55.601,36959,36976
55.692,36954,36970
55.782,36948,36964
55.873,36943,36959
55.964,36938,36954
56.054,36934,36948
56.145,36929,36943
56.236,36925,36938
56.327,36920,36934
56.417,36916,36929
56.508,36913,36925
56.599,36909,36920
56.689,36906,36916
56.780,36903,36913
56.871,36901,36909
56.961,36898,36906
57.052,36896,36903
57.143,36894,36901
57.234,36893,36898
57.324,36892,36896
57.415,36891,36894
57.506,36891,36893
57.596,36891,36892
57.687,36891,36891
57.778,36891,36891
57.868,36892,36891
57.959,36893,36891
58.050,36895,36891
58.141,36896,36892
58.231,36898,36893
58.322,36901,36895
58.413,36904,36896
58.503,36906,36898
58.594,36910,36901
58.685,36913,36904
58.776,36917,36906
58.866,36921,36910
58.957,36925,36913
59.048,36930,36917
59.138,36934,36921
59.229,36939,36925
59.320,36944,36930
59.410,36949,36934
59.501,36954,36939
59.592,36960,36944
59.683,36965,36949
59.773,36971,36954
59.864,36976,36960
59.955,36982,36965
60.045,36988,36971
60.136,36993,36976
60.227,36999,36982
60.317,37005,36988
60.408,37010,36993
60.499,37016,36999
60.590,37021,37005
60.680,37027,37010
60.771,37032,37016
60.862,37037,37021
60.952,37042,37027
61.043,37047,37032
61.134,37051,37037
61.224,37056,37042
61.315,37060,37047
61.406,37064,37051
61.497,37068,37056
61.587,37071,37060
61.678,37075,37064
61.769,37077,37068
61.859,37080,37071
61.950,37083,37075
62.041,37085,37077
62.132,37086,37080
62.222,37088,37083
62.313,37089,37085
62.404,37090,37086
62.494,37090,37088
62.585,37090,37089
62.676,37090,37090
62.766,37090,37090
62.857,37089,37090
62.948,37088,37090
63.039,37087,37090
63.129,37085,37089
63.220,37083,37088
63.311,37080,37087
63.401,37078,37085
63.492,37075,37083
63.583,37072,37080
63.673,37068,37078
63.764,37065,37075
63.855,37061,37072
63.946,37056,37068
64.036,37052,37065
64.127,37047,37061
64.218,37043,37056
64.308,37038,37052
64.399,37033,37047
64.490,37027,37043
64.580,37022,37038
64.671,37017,37033
64.762,37011,37027
64.853,37005,37022
64.943,37000,37017
65.034,36994,37011
65.125,36988,37005
65.215,36983,37000
65.306,36977,36994
65.397,36971,36988
65.488,36966,36983
65.578,36960,36977
65.669,36955,36971
65.760,36950,36966
65.850,36945,36960
65.941,36940,36955
66.032,36935,36950
66.122,36930,36945
66.213,36926,36940
66.304,36921,36935
66.395,36917,36930
66.485,36914,36926
66.576,36910,36921
66.667,36907,36917
66.757,36904,36914
66.848,36901,36910
66.939,36899,36907
67.029,36897,36904
67.120,36895,36901
67.211,36893,36899
67.302,36892,36897
67.392,36891,36895
67.483,36891,36893
67.574,36891,36892
67.664,36891,36891
67.755,36891,36891
67.846,36892,36891
67.937,36893,36891
68.027,36894,36891
68.118,36896,36892
68.209,36898,36893
68.299,36900,36894
68.390,36903,36896
68.481,36906,36898
68.571,36909,36900
68.662,36912,36903
68.753,36916,36906
68.844,36920,36909
68.934,36924,36912
69.025,36928,36916
69.116,36933,36920
69.206,36938,36924
69.297,36943,36928
69.388,36948,36933
69.478,36953,36938
69.569,36958,36943
69.660,36964,36948
69.751,36969,36953
69.841,36975,36958
69.932,36981,36964
70.023,36986,36969
70.113,36992,36975
70.204,36998,36981
70.295,37003,36986
70.385,37009,36992
70.476,37014,36998
70.567,37020,37003
70.658,37025,37009
70.748,37031,37014
70.839,37036,37020
70.930,37041,37025
71.020,37046,37031
71.111,37050,37036
71.202,37055,37041
71.293,37059,37046
71.383,37063,37050
71.474,37067,37055
71.565,37070,37059
71.655,37074,37063
71.746,37077,37067
71.837,37079,37070
71.927,37082,37074
72.018,37084,37077
72.109,37086,37079
72.200,37087,37082
72.290,37089,37084
72.381,37090,37086
72.472,37090,37087
72.562,37090,37089
72.653,37090,37090
72.744,37090,37090
72.834,37089,37090
72.925,37088,37090
73.016,37087,37090
73.107,37085,37089
73.197,37083,37088
73.288,37081,37087
73.379,37078,37085
73.469,37076,37083
73.560,37073,37081
73.651,37069,37078
73.741,37065,37076
73.832,37062,37073
73.923,37057,37069
74.014,37053,37065
74.104,37049,37062
74.195,37044,37057
74.286,37039,37053
74.376,37034,37049
74.467,37029,37044
74.558,37023,37039
74.649,37018,37034
74.739,37012,37029
74.830,37007,37023
74.921,37001,37018
75.011,36995,37012
75.102,36990,37007
75.193,36984,37001
75.283,36978,36995
75.374,36973,36990
75.465,36967,36984
75.556,36962,36978
75.646,36956,36973
75.737,36951,36967
75.828,36946,36962
75.918,36941,36956
76.009,36936,36951
76.100,36931,36946
76.190,36927,36941
76.281,36922,36936
76.372,36918,36931
76.463,36915,36927
76.553,36911,36922
76.644,36908,36918
76.735,36905,36915
76.825,36902,36911
76.916,36899,36908
77.007,36897,36905
77.098,36895,36902
77.188,36894,36899
77.279,36892,36897
77.370,36891,36895
77.460,36891,36894
77.551,36891,36892
77.642,36891,36891
77.732,36891,36891
77.823,36892,36891
77.914,36893,36891
78.005,36894,36891
78.095,36895,36892
78.186,36897,36893
78.277,36900,36894
78.367,36902,36895
78.458,36905,36897
78.549,36908,36900
78.639,36911,36902
78.730,36915,36905
78.821,36919,36908
78.912,36923,36911
79.002,36927,36915
79.093,36932,36919
79.184,36937,36923
79.274,36941,36927
79.365,36946,36932
79.456,36952,36937
79.546,36957,36941
79.637,36962,36946
79.728,36968,36952
79.819,36973,36957
79.909,36979,36962
80.000,36985,36968
80.091,36990,36973
80.181,36996,36979
80.272,37002,36985
80.363,37008,36990
80.454,37013,36996
80.544,37019,37002
80.635,37024,37008
80.726,37029,37013
80.816,37035,37019
80.907,37040,37024
80.998,37044,37029
81.088,37049,37035
81.179,37054,37040
81.270,37058,37044
81.361,37062,37049
81.451,37066,37054
81.542,37070,37058
81.633,37073,37062
81.723,37076,37066
81.814,37079,37070
81.905,37081,37073
81.995,37084,37076
82.086,37086,37079
82.177,37087,37081
82.268,37088,37084
82.358,37089,37086
82.449,37090,37087
82.540,37090,37088
82.630,37090,37089
82.721,37090,37090
82.812,37090,37090
82.902,37089,37090
82.993,37087,37090
83.084,37086,37090
83.175,37084,37089
83.265,37082,37087
83.356,37079,37086
83.447,37076,37084
83.537,37073,37082
83.628,37070,37079
83.719,37066,37076
83.810,37063,37073
83.900,37059,37070
83.991,37054,37066
84.082,37050,37063
84.172,37045,37059
84.263,37040,37054
84.354,37035,37050
84.444,37030,37045
84.535,37025,37040
84.626,37019,37035
84.717,37014,37030
84.807,37008,37025
84.898,37003,37019
84.989,36997,37014
85.079,36991,37008
85.170,36986,37003
85.261,36980,36997
85.351,36974,36991
85.442,36969,36986
85.533,36963,36980
85.624,36958,36974
85.714,36952,36969
85.805,36947,36963
85.896,36942,36958
85.986,36937,36952
86.077,36932,36947
86.168,36928,36942
86.259,36924,36937
86.349,36919,36932
86.440,36916,36928
86.531,36912,36924
86.621,36908,36919
86.712,36905,36916
86.803,36903,36912
86.893,36900,36908
86.984,36898,36905
87.075,36896,36903
87.166,36894,36900
87.256,36893,36898
87.347,36892,36896
87.438,36891,36894
87.528,36891,36893
87.619,36891,36892
87.710,36891,36891
87.800,36891,36891
87.891,36892,36891
87.982,36894,36891
88.073,36895,36891
88.163,36897,36892
88.254,36899,36894
88.345,36902,36895
88.435,36904,36897
88.526,36907,36899
88.617,36911,36902
88.707,36914,36904
88.798,36918,36907
88.889,36922,36911
88.980,36926,36914
89.070,36931,36918
89.161,36935,36922
89.252,36940,36926
89.342,36945,36931
89.433,36950,36935
89.524,36956,36940
89.615,36961,36945
89.705,36967,36950
89.796,36972,36956
89.887,36978,36961
89.977,36983,36967
90.068,36989,36972
90.159,36995,36978
90.249,37000,36983
90.340,37006,36989
90.431,37012,36995
90.522,37017,37000
90.612,37023,37006
90.703,37028,37012
90.794,37033,37017
90.884,37038,37023
90.975,37043,37028
91.066,37048,37033
91.156,37053,37038
91.247,37057,37043
91.338,37061,37048
91.429,37065,37053
91.519,37069,37057
91.610,37072,37061
91.701,37075,37065
91.791,37078,37069
91.882,37081,37072
91.973,37083,37075
92.063,37085,37078
92.154,37087,37081
92.245,37088,37083
92.336,37089,37085
92.426,37090,37087
92.517,37090,37088
92.608,37090,37089
92.698,37090,37090
92.789,37090,37090
92.880,37089,37090
92.971,37088,37090
93.061,37086,37090
93.152,37084,37089
93.243,37082,37088
93.333,37080,37086
93.424,37077,37084
93.515,37074,37082
93.605,37071,37080
93.696,37067,37077
93.787,37064,37074
93.878,37060,37071
93.968,37055,37067
94.059,37051,37064
94.150,37046,37060
94.240,37041,37055
94.331,37036,37051
94.422,37031,37046
94.512,37026,37041
94.603,37021,37036
94.694,37015,37031
94.785,37010,37026
94.875,37004,37021
94.966,36998,37015
95.057,36993,37010
95.147,36987,37004
95.238,36981,36998
95.329,36976,36993
95.420,36970,36987
95.510,36964,36981
95.601,36959,36976
95.692,36954,36970
95.782,36948,36964
95.873,36943,36959
95.964,36938,36954
96.054,36934,36948
96.145,36929,36943
96.236,36925,36938
96.327,36920,36934
96.417,36916,36929
96.508,36913,36925
96.599,36909,36920
96.689,36906,36916
96.780,36903,36913
96.871,36901,36909
96.961,36898,36906
97.052,36896,36903
97.143,36894,36901
97.234,36893,36898
97.324,36892,36896
97.415,36891,36894
97.506,36891,36893
97.596,36891,36892
97.687,36891,36891
97.778,36891,36891
97.868,36892,36891
97.959,36893,36891
98.050,36895,36891
98.141,36896,36892
98.231,36898,36893
98.322,36901,36895
98.413,36904,36896
98.503,36906,36898
98.594,36910,36901
98.685,36913,36904
98.776,36917,36906
98.866,36921,36910
98.957,36925,36913
99.048,36930,36917
99.138,36934,36921
99.229,36939,36925
99.320,36944,36930
99.410,36949,36934
99.501,36954,36939
99.592,36960,36944
99.683,36965,36949
99.773,36971,36954
99.864,36976,36960
99.955,36982,36965
100.045,36988,36971
100.136,36993,36976
100.227,36999,36982
100.317,37005,36988
100.408,37010,36993
100.499,37016,36999
100.590,37021,37005
100.680,37027,37010
100.771,37032,37016
100.862,37037,37021
100.952,37042,37027
101.043,37047,37032
101.134,37051,37037
101.224,37056,37042
101.315,37060,37047
101.406,37064,37051
101.497,37068,37056
101.587,37071,37060
101.678,37075,37064
101.769,37077,37068
101.859,37080,37071
101.950,37083,37075
102.041,37085,37077
102.132,37086,37080
102.222,37088,37083
102.313,37089,37085
102.404,37090,37086
102.494,37090,37088
102.585,37090,37089
102.676,37090,37090
102.766,37090,37090
102.857,37089,37090
102.948,37088,37090
103.039,37087,37090
103.129,37085,37089
103.220,37083,37088
103.311,37080,37087
103.401,37078,37085
103.492,37075,37083
103.583,37072,37080
103.673,37068,37078
103.764,37065,37075
103.855,37061,37072
103.946,37056,37068
104.036,37052,37065
104.127,37047,37061
104.218,37043,37056
104.308,37038,37052
104.399,37033,37047
104.490,37027,37043
104.580,37022,37038
104.671,37017,37033
104.762,37011,37027
104.853,37005,37022
104.943,37000,37017
105.034,36994,37011
105.125,36988,37005
105.215,36983,37000
105.306,36977,36994
105.397,36971,36988
105.488,36966,36983
105.578,36960,36977
105.669,36955,36971
105.760,36950,36966
105.850,36945,36960
105.941,36940,36955
106.032,36935,36950
106.122,36930,36945
106.213,36926,36940
106.304,36921,36935
106.395,36917,36930
106.485,36914,36926
106.576,36910,36921
106.667,36907,36917
106.757,36904,36914
106.848,36901,36910
106.939,36899,36907
107.029,36897,36904
107.120,36895,36901
107.211,36893,36899
107.302,36892,36897
107.392,36891,36895
107.483,36891,36893
107.574,36891,36892
107.664,36891,36891
107.755,36891,36891
107.846,36892,36891
107.937,36893,36891
108.027,36894,36891
108.118,36896,36892
108.209,36898,36893
108.299,36900,36894
108.390,36903,36896
108.481,36906,36898
108.571,36909,36900
108.662,36912,36903
108.753,36916,36906
108.844,36920,36909
108.934,36924,36912
109.025,36928,36916
109.116,36933,36920
109.206,36938,36924
109.297,36943,36928
109.388,36948,36933
109.478,36953,36938
109.569,36958,36943
109.660,36964,36948
109.751,36969,36953
109.841,36975,36958
109.932,36981,36964
110.023,36986,36969
110.113,36992,36975
110.204,36998,36981
110.295,37003,36986
110.385,37009,36992
110.476,37014,36998
110.567,37020,37003
110.658,37025,37009
110.748,37031,37014
110.839,37036,37020
110.930,37041,37025
111.020,37046,37031
111.111,37050,37036
111.202,37055,37041
111.293,37059,37046
111.383,37063,37050
111.474,37067,37055
111.565,37070,37059
111.655,37074,37063
111.746,37077,37067
111.837,37079,37070
111.927,37082,37074
112.018,37084,37077
112.109,37086,37079
112.200,37087,37082
112.290,37089,37084
112.381,37090,37086
112.472,37090,37087
112.562,37090,37089
112.653,37090,37090
112.744,37090,37090
112.834,37089,37090
112.925,37088,37090
113.016,37087,37090
113.107,37085,37089
113.197,37083,37088
113.288,37081,37087
113.379,37078,37085
113.469,37076,37083
113.560,37073,37081
113.651,37069,37078
113.741,37065,37076
113.832,37062,37073
113.923,37057,37069
114.014,37053,37065
114.104,37049,37062
114.195,37044,37057
114.286,37039,37053
114.376,37034,37049
114.467,37029,37044
114.558,37023,37039
114.649,37018,37034
114.739,37012,37029
114.830,37007,37023
114.921,37001,37018
115.011,36995,37012
115.102,36990,37007
115.193,36984,37001
115.283,36978,36995
115.374,36973,36990
115.465,36967,36984
115.556,36962,36978
115.646,36956,36973
115.737,36951,36967
115.828,36946,36962
115.918,36941,36956
116.009,36936,36951
116.100,36931,36946
116.190,36927,36941
116.281,36922,36936
116.372,36918,36931
116.463,36915,36927
116.553,36911,36922
116.644,36908,36918
116.735,36905,36915
116.825,36902,36911
116.916,36899,36908
117.007,36897,36905
117.098,36895,36902
117.188,36894,36899
117.279,36892,36897
117.370,36891,36895
117.460,36891,36894
117.551,36891,36892
117.642,36891,36891
117.732,36891,36891
117.823,36892,36891
117.914,36893,36891
118.005,36894,36891
118.095,36895,36892
118.186,36897,36893
118.277,36900,36894
118.367,36902,36895
118.458,36905,36897
118.549,36908,36900
118.639,36911,36902
118.730,36915,36905
118.821,36919,36908
118.912,36923,36911
119.002,36927,36915
119.093,36932,36919
119.184,36937,36923
119.274,36941,36927
119.365,36946,36932
119.456,36952,36937
119.546,36957,36941
119.637,36962,36946
119.728,36968,36952
119.819,36973,36957
119.909,36979,36962
120.000,36985,36968
120.091,36990,36973
120.181,36996,36979
120.272,37002,36985
120.363,37008,36990
120.454,37013,36996
120.544,37019,37002
120.635,37024,37008
120.726,37029,37013
120.816,37035,37019
120.907,37040,37024
120.998,37044,37029
121.088,37049,37035
121.179,37054,37040
121.270,37058,37044
121.361,37062,37049
121.451,37066,37054
121.542,37070,37058
121.633,37073,37062
121.723,37076,37066
121.814,37079,37070
121.905,37081,37073
121.995,37084,37076
122.086,37086,37079
122.177,37087,37081
122.268,37088,37084
122.358,37089,37086
122.449,37090,37087
122.540,37090,37088
122.630,37090,37089
122.721,37090,37090
122.812,37090,37090
122.902,37089,37090
122.993,37087,37090
123.084,37086,37090
123.175,37084,37089
123.265,37082,37087
123.356,37079,37086
123.447,37076,37084
123.537,37073,37082
123.628,37070,37079
123.719,37066,37076
123.810,37063,37073
123.900,37059,37070
123.991,37054,37066
124.082,37050,37063
124.172,37045,37059
124.263,37040,37054
124.354,37035,37050
124.444,37030,37045
124.535,37025,37040
124.626,37019,37035
124.717,37014,37030
124.807,37008,37025
124.898,37003,37019
124.989,36997,37014
125.079,36991,37008
125.170,36986,37003
125.261,36980,36997
125.351,36974,36991
