# RIFF size: 55768
# fmt size: 16
# fmt ID: 1
# CH: 2
# Sampling rate: 22050
# Bytes per sec: 88200
# Block size: 4
# Q bit: 16
# datasize: 55684
10.839,64494,64407
10.884,65341,65271
10.930, 670, 639
10.975,1412,1411
11.020,1894,1928
11.066,2010,2081
11.111,1750,1838
11.156,1180,1257
11.202, 358, 430
11.247,64993,65021
11.293,64170,64165
11.338,63638,63597
11.383,63477,63400
11.429,63751,63646
11.474,64383,64285
11.519,65223,65156
11.565, 577, 545
11.610,1357,1355
11.655,1878,1902
11.701,2034,2099
11.746,1808,1890
11.791,1255,1342
11.837, 459, 534
11.882,65082,65120
11.927,64223,64234
11.973,63641,63611
12.018,63413,63344
12.063,63604,63514
12.109,64203,64110
12.154,65092,65017
12.200, 529, 491
12.245,1393,1388
12.290,1990,2016
12.336,2197,2262
12.381,1964,2053
12.426,1369,1460
12.472, 523, 605
12.517,65115,65166
12.562,64236,64249
12.608,63606,63585
12.653,63337,63269
12.698,63489,63397
12.744,64070,63967
12.789,64949,64869
12.834, 390, 347
12.880,1288,1286
12.925,1942,1972
12.971,2219,2290
13.016,2062,2154
13.061,1510,1605
13.107, 660, 749
13.152,65216,65273
13.197,64278,64294
13.243,63583,63563
13.288,63266,63196
13.333,63382,63286
13.379,63924,63821
13.424,64802,64719
13.469, 290, 244
13.515,1246,1246
13.560,1956,1980
13.605,2272,2340
13.651,2144,2237
13.696,1612,1715
13.741, 780, 866
13.787,65325,65381
13.832,64353,64373
13.878,63604,63594
13.923,63222,63158
13.968,63278,63185
14.014,63787,63683
14.059,64646,64554
14.104, 143,  75
14.150,1145,1128
14.195,1921,1942
14.240,2303,2371
14.286,2232,2324
14.331,1735,1841
14.376, 903, 997
14.422,65432,65501
14.467,64447,64470
14.512,63667,63661
14.558,63230,63176
14.603,63225,63137
14.649,63701,63588
14.694,64545,64446
14.739,  28,65496
14.785,1036,1010
14.830,1845,1856
14.875,2276,2332
14.921,2241,2331
14.966,1790,1901
15.011,1019,1113
15.057,  43, 112
15.102,64592,64619
15.147,63796,63790
15.193,63326,63272
15.238,63269,63181
15.283,63669,63562
15.329,64439,64343
15.374,65420,65349
15.420, 878, 856
15.465,1718,1724
15.510,2206,2249
15.556,2243,2316
15.601,1824,1933
15.646,1080,1176
15.692, 163, 216
15.737,64724,64747
15.782,63919,63916
15.828,63437,63398
15.873,63352,63279
15.918,63699,63607
15.964,64435,64348
16.009,65390,65325
16.054, 832, 799
16.100,1646,1642
16.145,2127,2162
16.190,2162,2239
16.236,1772,1864
16.281,1059,1135
16.327, 152, 202
16.372,64744,64767
16.417,63972,63959
16.463,63509,63463
16.508,63438,63371
16.553,63790,63714
16.599,64493,64427
16.644,65428,65374
16.689, 850, 825
16.735,1646,1642
16.780,2110,2147
16.825,2140,2213
16.871,1751,1843
16.916,1029,1113
16.961, 116, 179
17.007,64730,64752
17.052,63971,63963
17.098,63523,63477
17.143,63462,63382
17.188,63812,63724
17.234,64513,64433
17.279,65428,65367
17.324, 832, 810
17.370,1623,1631
17.415,2095,2143
17.460,2143,2231
17.506,1770,1874
17.551,1072,1157
17.596, 164, 224
17.642,64774,64794
17.687,64023,64008
17.732,63563,63510
17.778,63479,63399
17.823,63799,63710
17.868,64468,64393
17.914,65353,65300
17.959, 747, 731
18.005,1543,1559
18.050,2028,2081
18.095,2097,2182
18.141,1755,1855
18.186,1081,1171
18.231, 196, 260
18.277,64811,64839
18.322,64070,64060
18.367,63618,63569
18.413,63527,63446
18.458,63832,63748
18.503,64496,64418
18.549,65355,65301
18.594, 717, 699
18.639,1493,1509
18.685,1988,2035
18.730,2053,2138
18.776,1716,1816
18.821,1045,1141
18.866, 174, 242
18.912,64805,64834
18.957,64072,64062
19.002,63642,63596
19.048,63573,63489
19.093,63879,63786
19.138,64533,64448
19.184,65386,65326
19.229, 728, 707
19.274,1469,1490
19.320,1939,1996
19.365,2013,2111
19.410,1676,1789
19.456,1021,1121
19.501, 173, 250
19.546,64811,64848
19.592,64069,64065
19.637,63629,63586
19.683,63570,63481
19.728,63873,63774
19.773,64541,64437
19.819,65386,65314
19.864, 706, 697
19.909,1456,1477
19.955,1925,1987
20.000,2015,2114
20.045,1697,1806
20.091,1047,1149
20.136, 189, 271
20.181,64838,64874
20.227,64081,64083
20.272,63621,63581
20.317,63539,63455
20.363,63857,63754
20.408,64505,64418
20.454,65356,65292
20.499, 706, 691
20.544,1460,1478
20.590,1920,1986
20.635,2003,2111
20.680,1699,1817
20.726,1066,1168
20.771, 215, 289
20.816,64849,64878
20.862,64086,64087
20.907,63613,63572
20.952,63523,63439
20.998,63831,63738
21.043,64492,64393
21.088,65338,65269
21.134, 681, 665
21.179,1442,1470
21.224,1918,1989
21.270,2000,2112
21.315,1703,1825
21.361,1077,1192
21.406, 239, 323
21.451,64873,64914
21.497,64116,64111
21.542,63643,63593
21.587,63531,63436
21.633,63818,63709
21.678,64463,64357
21.723,65309,65232
21.769, 645, 620
21.814,1397,1418
21.859,1882,1964
21.905,1993,2113
21.950,1709,1841
21.995,1104,1227
22.041, 284, 376
22.086,64930,64966
22.132,64156,64155
22.177,63678,63623
22.222,63550,63452
22.268,63806,63696
22.313,64415,64312
22.358,65258,65169
22.404, 595, 557
22.449,1352,1364
22.494,1852,1918
22.540,1977,2095
22.585,1711,1849
22.630,1125,1252
22.676, 324, 425
22.721,64991,65036
22.766,64217,64217
22.812,63718,63674
22.857,63566,63477
22.902,63799,63692
22.948,64386,64283
22.993,65215,65125
23.039, 542, 497
23.084,1286,1295
23.129,1776,1832
23.175,1917,2033
23.220,1678,1819
23.265,1123,1253
23.311, 344, 449
23.356,65041,65088
23.401,64279,64284
23.447,63781,63730
23.492,63623,63524
23.537,63838,63726
23.583,64397,64292
23.628,65189,65102
23.673, 506, 461
23.719,1250,1253
23.764,1727,1788
23.810,1869,1989
23.855,1644,1786
23.900,1100,1238
23.946, 306, 434
23.991,65019,65084
24.036,64313,64304
24.082,63810,63759
24.127,63643,63537
24.172,63853,63731
24.218,64400,64289
24.263,65185,65085
24.308, 488, 433
24.354,1230,1233
24.399,1731,1780
24.444,1876,1983
24.490,1656,1790
24.535,1106,1246
24.580, 341, 454
24.626,65038,65104
24.671,64298,64308
24.717,63794,63750
24.762,63621,63511
24.807,63816,63683
24.853,64361,64237
24.898,65148,65042
24.943, 455, 408
24.989,1220,1218
25.034,1744,1790
25.079,1908,2012
25.125,1689,1823
25.170,1147,1287
25.215, 381, 498
25.261,65063,65138
25.306,64303,64323
25.351,63792,63751
25.397,63610,63504
25.442,63785,63652
25.488,64324,64185
25.533,65112,64994
25.578, 430, 358
25.624,1207,1178
25.669,1744,1773
25.714,1927,2021
25.760,1716,1847
25.805,1184,1321
25.850, 425, 554
25.896,65122,65202
25.941,64353,64380
25.986,63823,63798
26.032,63622,63530
26.077,63781,63651
26.122,64288,64153
26.168,65058,64930
26.213, 376, 293
26.259,1141,1116
26.304,1684,1712
26.349,1899,1984
26.395,1722,1845
26.440,1212,1347
26.485, 475, 605
26.531,65195,65285
26.576,64436,64465
26.621,63892,63872
26.667,63674,63590
26.712,63815,63685
26.757,64293,64149
26.803,65022,64892
26.848, 315, 233
26.893,1084,1052
26.939,1635,1646
26.984,1853,1931
27.029,1701,1825
27.075,1218,1356
27.120, 505, 634
27.166,65235,65329
27.211,64491,64528
27.256,63957,63942
27.302,63720,63636
27.347,63844,63710
27.392,64303,64158
27.438,65008,64882
27.483, 282, 194
27.528,1036,1005
27.574,1585,1599
27.619,1810,1890
27.664,1671,1797
27.710,1212,1357
27.755, 519, 653
27.800,65268,65360
27.846,64533,64570
27.891,63999,63986
27.937,63757,63673
27.982,63859,63730
28.027,64300,64157
28.073,64987,64857
28.118, 261, 150
28.163, 990, 946
28.209,1521,1543
28.254,1766,1847
28.299,1645,1773
28.345,1214,1360
28.390, 546, 681
28.435,65311,65408
28.481,64580,64620
28.526,64044,64035
28.571,63787,63712
28.617,63867,63747
28.662,64284,64146
28.707,64955,64827
28.753, 198, 103
28.798, 929, 889
28.844,1475,1489
28.889,1726,1805
28.934,1619,1743
28.980,1206,1339
29.025, 559, 692
29.070,65350,65434
29.116,64622,64649
29.161,64078,64071
29.206,63815,63745
29.252,63887,63775
29.297,64287,64153
29.342,64935,64816
29.388, 168,  77
29.433, 893, 848
29.478,1432,1441
29.524,1683,1769
29.569,1591,1720
29.615,1189,1328
29.660, 566, 690
29.705,65366,65446
29.751,64643,64673
29.796,64098,64090
29.841,63839,63767
29.887,63903,63786
29.932,64287,64151
29.977,64914,64796
30.023, 140,  51
30.068, 866, 831
30.113,1412,1425
30.159,1673,1755
30.204,1594,1723
30.249,1195,1342
30.295, 568, 697
30.340,65371,65458
30.385,64656,64688
30.431,64111,64096
30.476,63838,63759
30.522,63910,63772
30.567,64289,64140
30.612,64902,64773
30.658, 104,  15
30.703, 832, 795
30.748,1379,1395
30.794,1652,1729
30.839,1587,1717
30.884,1205,1353
30.930, 592, 727
30.975,65412,65491
31.020,64688,64722
31.066,64144,64129
31.111,63861,63782
31.156,63904,63776
31.202,64263,64123
31.247,64877,64746
31.293,  73,65519
31.338, 800, 761
31.383,1356,1370
31.429,1636,1717
31.474,1585,1709
31.519,1220,1365
31.565, 627, 755
31.610,65444,65528
31.655,64721,64752
31.701,64174,64156
31.746,63886,63802
31.791,63908,63774
31.837,64257,64110
31.882,64867,64731
31.927,  58,65500
31.973, 770, 738
32.018,1338,1358
32.063,1642,1722
32.109,1600,1727
32.154,1243,1382
32.200, 664, 793
32.245,65489,  40
32.290,64739,64786
32.336,64200,64180
32.381,63926,63831
32.426,63930,63793
32.472,64253,64104
32.517,64840,64705
32.562,  34,65476
32.608, 752, 716
32.653,1326,1341
32.698,1649,1726
32.744,1638,1761
32.789,1290,1429
32.834, 704, 838
32.880,65534,  91
32.925,64813,64850
32.971,64240,64227
33.016,63927,63850
33.061,63935,63800
33.107,64249,64096
33.152,64814,64674
33.197,65534,65428
33.243, 715, 675
33.288,1289,1304
33.333,1624,1698
33.379,1641,1761
33.424,1321,1464
33.469, 748, 891
33.515,  46, 148
33.560,64870,64913
33.605,64294,64287
33.651,63974,63896
33.696,63967,63829
33.741,64267,64111
33.787,64813,64664
33.832,65504,65397
33.878, 678, 632
33.923,1259,1264
33.968,1592,1666
34.014,1612,1738
34.059,1304,1461
34.104, 753, 899
34.150,  60, 174
34.195,64901,64955
34.240,64342,64335
34.286,64023,63942
34.331,64003,63859
34.376,64282,64123
34.422,64812,64661
34.467,65487,65369
34.512, 645, 593
34.558,1216,1229
34.603,1554,1626
34.649,1584,1713
34.694,1295,1457
34.739, 763, 916
34.785,  82, 200
34.830,64923,64980
34.875,64372,64378
34.921,64054,63996
34.966,64019,63891
35.011,64301,64141
35.057,64826,64669
35.102,65492,65365
35.147, 636, 570
35.193,1200,1195
35.238,1538,1592
35.283,1560,1683
35.329,1277,1430
35.374, 762, 915
35.420,  90, 218
35.465,64927,65007
35.510,64373,64399
35.556,64068,64025
35.601,64039,63918
35.646,64312,64147
35.692,64833,64664
35.737,65491,65353
35.782, 617, 542
35.828,1162,1150
35.873,1491,1553
35.918,1527,1657
35.964,1248,1414
36.009, 743, 906
36.054,  89, 230
36.100,64947,65026
36.145,64395,64419
36.190,64082,64039
36.236,64046,63928
36.281,64305,64143
36.327,64818,64642
36.372,65464,65322
36.417, 599, 514
36.463,1163,1127
36.508,1459,1522
36.553,1496,1633
36.599,1234,1407
36.644, 733, 907
36.689,  95, 244
36.735,64968,65053
36.780,64409,64440
36.825,64081,64038
36.871,64042,63926
36.916,64296,64135
36.961,64791,64620
37.007,65432,65292
37.052, 563, 474
37.098,1092,1076
37.143,1415,1475
37.188,1467,1595
37.234,1215,1394
37.279, 724, 902
37.324,  91, 251
37.370,64978,65087
37.415,64444,64487
37.460,64119,64081
37.506,64063,63950
37.551,64305,64140
37.596,64781,64605
37.642,65403,65247
37.687, 530, 416
37.732,1059,1012
37.778,1378,1417
37.823,1424,1550
37.868,1187,1369
37.914, 714, 911
37.959, 101, 273
38.005,64992,65112
38.050,64466,64525
38.095,64146,64127
38.141,64082,63983
38.186,64323,64160
38.231,64796,64611
38.277,65400,65229
38.322, 495, 371
38.367,1014, 962
38.413,1337,1367
38.458,1387,1501
38.503,1157,1333
38.549, 707, 899
38.594, 114, 288
38.639,65019,65146
38.685,64497,64569
38.730,64192,64183
38.776,64131,64033
38.821,64340,64182
38.866,64794,64613
38.912,65408,65226
38.957, 486, 352
39.002, 993, 922
39.048,1308,1331
39.093,1370,1476
39.138,1153,1306
39.184, 704, 888
39.229, 126, 301
39.274,65043,65178
39.320,64533,64606
39.365,64227,64228
39.410,64170,64083
39.456,64378,64232
39.501,64814,64642
39.546,65398,65229
39.592, 465, 336
39.637, 964, 887
39.683,1273,1283
39.728,1335,1428
39.773,1128,1281
39.819, 697, 883
39.864, 134, 313
39.909,65084,65214
39.955,64580,64659
40.000,64273,64280
40.045,64224,64136
40.091,64424,64268
40.136,64841,64661
40.181,65407,65233
40.227, 462, 333
40.272, 952, 877
40.317,1252,1265
40.363,1317,1414
40.408,1118,1271
40.454, 691, 877
40.499, 139, 319
40.544,65099,65229
40.590,64608,64681
40.635,64284,64303
40.680,64253,64161
40.726,64457,64299
40.771,64865,64686
40.816,65410,65239
40.862, 450, 321
40.907, 937, 863
40.952,1238,1242
40.998,1306,1396
41.043,1111,1263
41.088, 697, 880
41.134, 148, 324
41.179,65109,65244
41.224,64623,64693
41.270,64326,64325
41.315,64265,64178
41.361,64457,64308
41.406,64875,64694
41.451,65419,65240
41.497, 445, 309
41.542, 925, 843
41.587,1217,1224
41.633,1275,1377
41.678,1088,1243
41.723, 690, 872
41.769, 149, 332
41.814,65112,65259
41.859,64637,64718
41.905,64352,64355
41.950,64294,64207
41.995,64481,64328
42.041,64890,64694
42.086,65434,65234
42.132, 439, 291
42.177, 907, 823
42.222,1200,1194
42.268,1266,1347
42.313,1070,1223
42.358, 664, 861
42.404, 141, 340
42.449,65123,65279
42.494,64651,64749
42.540,64376,64391
42.585,64327,64243
42.630,64508,64353
42.676,64904,64707
42.721,65426,65226
42.766, 430, 272
42.812, 880, 780
42.857,1161,1142
42.902,1213,1306
42.948,1030,1188
42.993, 651, 845
43.039, 141, 340
43.084,65136,65299
43.129,64683,64784
43.175,64406,64430
43.220,64357,64285
43.265,64530,64382
43.311,64905,64714
43.356,65416,65217
43.401, 407, 248
43.447, 852, 749
43.492,1124,1097
43.537,1185,1264
43.583,1008,1162
43.628, 633, 824
43.673, 135, 332
43.719,65146,65308
43.764,64688,64804
43.810,64413,64452
43.855,64367,64301
43.900,64543,64399
43.946,64916,64724
43.991,65408,65202
44.036, 383, 216
44.082, 811, 703
44.127,1087,1051
44.172,1144,1216
44.218, 973,1121
44.263, 610, 811
44.308, 116, 330
44.354,65148,65319
44.399,64721,64832
44.444,64444,64485
44.490,64390,64326
44.535,64552,64413
44.580,64915,64729
44.626,65390,65187
44.671, 353, 182
44.717, 768, 659
44.762,1059,1006
44.807,1127,1172
44.853, 939,1086
44.898, 589, 786
44.943, 127, 332
44.989,65164,65335
45.034,64731,64849
45.079,64461,64508
45.125,64401,64349
45.170,64557,64428
45.215,64903,64727
45.261,65380,65185
45.306, 329, 164
45.351, 742, 630
45.397,1016, 971
45.442,1084,1140
45.488, 930,1065
45.533, 581, 770
45.578, 128, 324
45.624,65180,65339
45.669,64751,64869
45.714,64488,64538
45.760,64435,64384
45.805,64583,64451
45.850,64909,64738
45.896,65366,65179
45.941, 312, 147
45.986, 717, 600
46.032, 986, 935
46.077,1065,1103
46.122, 912,1038
46.168, 579, 752
46.213, 130, 327
46.259,65189,65364
46.304,64773,64901
46.349,64515,64571
46.395,64453,64414
46.440,64594,64476
46.485,64919,64751
46.531,65368,65180
46.576, 303, 136
46.621, 704, 566
46.667, 958, 889
46.712,1030,1057
46.757, 890, 998
46.803, 565, 730
46.848, 131, 315
46.893,65205,65373
46.939,64794,64927
46.984,64539,64607
47.029,64478,64447
47.075,64617,64510
47.120,64933,64768
47.166,65357,65175
47.211, 283, 120
47.256, 674, 555
47.302, 924, 863
47.347,1001,1017
47.392, 869, 961
47.438, 568, 705
47.483, 150, 309
47.528,65229,65377
47.574,64832,64945
47.619,64578,64634
47.664,64506,64479
47.710,64635,64540
47.755,64934,64789
47.800,65350,65187
47.846, 251, 112
47.891, 643, 537
47.937, 894, 835
47.982, 974, 989
48.027, 853, 935
48.073, 561, 687
48.118, 158, 304
48.163,65249,65390
48.209,64863,64971
48.254,64624,64673
48.299,64551,64525
48.345,64666,64572
48.390,64955,64817
48.435,65359,65205
48.481, 253, 109
48.526, 621, 516
48.571, 869, 806
48.617, 956, 962
48.662, 832, 909
48.707, 548, 669
48.753, 167, 303
48.798,65279,65410
48.844,64899,65003
48.889,64663,64713
48.934,64575,64562
48.980,64674,64603
49.025,64981,64846
49.070,65373,65221
49.116, 251, 108
49.161, 604, 507
49.206, 852, 795
49.252, 939, 947
49.297, 827, 900
49.342, 558, 669
49.388, 188, 317
49.433,65313,65433
49.478,64943,65037
49.524,64696,64748
49.569,64612,64597
49.615,64717,64635
49.660,64988,64862
49.705,65367,65224
49.751, 246, 112
49.796, 601, 501
49.841, 837, 778
49.887, 921, 933
49.932, 819, 894
49.977, 556, 675
50.023, 197, 324
50.068,65343,65456
50.113,64978,65067
50.159,64733,64784
50.204,64648,64640
50.249,64747,64675
50.295,65004,64887
50.340,65371,65233
50.385, 238, 113
50.431, 587, 491
50.476, 826, 769
50.522, 920, 923
50.567, 824, 891
50.612, 572, 680
50.658, 218, 339
50.703,65360,65474
50.748,64994,65091
50.794,64761,64818
50.839,64677,64670
50.884,64773,64702
50.930,65024,64919
50.975,65383,65257
51.020, 235, 123
51.066, 587, 486
51.111, 831, 766
51.156, 904, 911
51.202, 807, 876
51.247, 566, 667
51.293, 220, 336
51.338,65367,65480
51.383,65015,65107
51.429,64789,64846
51.474,64708,64708
51.519,64800,64739
51.565,65045,64947
51.610,65390,65273
51.655, 234, 128
51.701, 572, 477
51.746, 800, 747
51.791, 875, 892
51.837, 789, 857
51.882, 549, 653
51.927, 215, 329
51.973,65379,65483
52.018,65044,65125
52.063,64821,64869
52.109,64744,64735
52.154,64822,64766
52.200,65060,64966
52.245,65388,65290
52.290, 228, 132
52.336, 555, 470
52.381, 770, 725
52.426, 850, 866
52.472, 757, 830
52.517, 528, 629
52.562, 212, 316
52.608,65386,65485
52.653,65054,65131
52.698,64840,64885
52.744,64767,64765
52.789,64849,64794
52.834,65075,64987
52.880,65396,65300
52.925, 223, 135
52.971, 531, 459
53.016, 743, 704
53.061, 808, 837
53.107, 741, 810
53.152, 522, 613
53.197, 179, 291
53.243,65370,65467
53.288,65059,65134
53.333,64861,64897
53.379,64786,64775
53.424,64872,64816
53.469,65092,65006
53.515,65401,65309
53.560, 205, 127
53.605, 498, 446
53.651, 693, 675
53.696, 769, 806
53.741, 680, 774
53.787, 467, 579
53.832, 160, 273
53.878,65359,65459
53.923,65060,65126
53.968,64868,64895
54.014,64805,64780
54.059,64896,64823
54.104,65121,65019
54.150,65420,65310
54.195, 198, 115
54.240, 469, 419
54.286, 653, 645
54.331, 714, 768
54.376, 633, 733
54.422, 427, 550
54.467, 128, 257
54.512,65337,65442
54.558,65054,65128
54.603,64873,64901
54.649,64819,64787
54.694,64905,64831
54.739,65125,65023
54.785,65415,65311
54.830, 190, 106
54.875, 457, 401
54.921, 636, 623
54.966, 694, 736
55.011, 606, 700
55.057, 396, 518
55.102, 107, 235
55.147,65323,65434
55.193,65051,65122
55.238,64879,64905
55.283,64830,64795
55.329,64923,64843
55.374,65135,65033
55.420,65425,65322
55.465, 196, 112
55.510, 453, 392
55.556, 619, 600
55.601, 675, 716
55.646, 583, 679
55.692, 373, 495
55.737,  94, 215
55.782,65335,65434
55.828,65070,65137
55.873,64899,64923
55.918,64850,64817
55.964,64946,64864
56.009,65153,65049
56.054,65430,65329
56.100, 200, 111
56.145, 446, 385
56.190, 592, 580
56.236, 637, 691
56.281, 553, 656
56.327, 363, 482
56.372,  94, 219
56.417,65344,65445
56.463,65089,65156
56.508,64918,64950
56.553,64878,64846
56.599,64977,64892
56.644,65176,65066
56.689,65444,65333
56.735, 192, 105
56.780, 437, 372
56.825, 583, 561
56.871, 624, 665
56.916, 540, 638
56.961, 348, 471
57.007,  89, 214
57.052,65340,65455
57.098,65094,65178
57.143,64953,64984
57.188,64910,64877
57.234,65006,64921
57.279,65175,65083
57.324,65443,65336
57.370, 211, 102
57.415, 422, 361
57.460, 565, 541
57.506, 600, 641
57.551, 520, 611
57.596, 339, 459
57.642,  90, 211
57.687,65355,65464
57.732,65123,65200
57.778,64997,65017
57.823,64956,64922
57.868,65027,64952
57.914,65212,65108
57.959,65468,65355
58.005, 195,  99
58.050, 410, 344
58.095, 547, 522
58.141, 584, 623
58.186, 509, 595
58.231, 325, 445
58.277,  79, 207
58.322,65367,65473
58.367,65152,65212
58.413,65017,65038
58.458,64981,64949
58.503,65059,64983
58.549,65239,65133
58.594,65474,65367
58.639, 193, 103
58.685, 397, 337
58.730, 528, 508
58.776, 567, 605
58.821, 492, 577
58.866, 318, 428
58.912,  86, 206
58.957,65379,65476
59.002,65168,65228
59.048,65035,65057
59.093,65006,64973
59.138,65080,65006
59.184,65254,65155
59.229,65487,65374
59.274, 199, 103
59.320, 395, 329
59.365, 510, 489
59.410, 538, 576
59.456, 463, 549
59.501, 288, 405
59.546,  64, 188
59.592,65368,65470
59.637,65168,65240
59.683,65046,65072
59.728,65015,64984
59.773,65097,65028
59.819,65268,65167
59.864,65497,65386
59.909, 199,  99
59.955, 376, 309
60.000, 488, 468
60.045, 510, 549
60.091, 436, 518
60.136, 270, 378
60.181,  47, 167
60.227,65359,65454
60.272,65169,65237
60.317,65057,65083
60.363,65033,64999
60.408,65113,65039
60.454,65282,65186
60.499,65495,65391
60.544, 184,  95
60.590, 362, 297
60.635, 465, 440
60.680, 480, 509
60.726, 403, 475
60.771, 239, 335
60.816,  24, 132
60.862,65333,65430
60.907,65157,65228
60.952,65046,65082
60.998,65029,65012
61.043,65117,65058
61.088,65288,65197
61.134,65504,65399
61.179, 181,  90
61.224, 348, 282
61.270, 443, 414
61.315, 458, 474
61.361, 373, 426
61.406, 203, 285
61.451,  24,  97
61.497,65325,65404
61.542,65137,65209
61.587,65039,65076
61.633,65033,65015
61.678,65124,65070
61.723,65289,65213
61.769,65502,65413
61.814, 173, 101
61.859, 327, 271
61.905, 414, 391
61.950, 418, 448
61.995, 333, 390
62.041, 176, 250
62.086,65517,  58
62.132,65315,65378
62.177,65153,65198
62.222,65052,65061
62.268,65044,65013
62.313,65138,65071
62.358,65294,65218
62.404,65504,65422
62.449, 177, 108
62.494, 326, 282
62.540, 393, 390
62.585, 389, 428
62.630, 307, 368
62.676, 150, 225
