# RIFF size: 55768
# fmt size: 16
# fmt ID: 1
# CH: 2
# Sampling rate: 22050
# Bytes per sec: 88200
# Block size: 4
# Q bit: 16
# datasize: 55684
5.306,  -8,6356993
5.351,  -4,6422527
5.397,-65532,6356993
5.442,-65533,6356992
5.488,  -5,6422524
5.533,  -5,6422526
5.578,  -2,6356992
5.624,  -1,6356992
5.669,-65534,6356993
5.714,  -3,6422509
5.760,  -5,6422507
5.805,  -1,6422519
5.850,  -7,6422525
5.896,  -8,6422524
5.941,  -6,6422525
5.986,  -3,6422527
6.032,  -3,6422516
6.077,  -4,6422521
6.122,  -8,6422516
6.168, -15,6422526
6.213, -11,6357005
6.259,  -3,6357001
6.304,-65535,6356992
6.349,-65533,6422527
6.395,-65535,6422524
6.440,  -2,6422524
6.485,  -4,6422512
6.531,  -2,6422517
6.576,-65533,6356994
6.621,-65472,6357049
6.667,-65367,6357161
6.712,-65320,6357203
6.757,-65397,6357122
6.803, -43,6422475
6.848,-226,6422308
6.893,-325,6422213
6.939,-310,6422213
6.984,-182,6422340
7.029,-65521,6357005
7.075,-65339,6357183
7.120,-65239,6357274
7.166,-65216,6357314
7.211,-65242,6357297
7.256,-65340,6357203
7.302,-65499,6357050
7.347, -80,6422431
7.392,-230,6422287
7.438,-393,6422130
7.483,-493,6422022
7.528,-446,6422073
7.574,-263,6422253
7.619, -17,6422507
7.664,-65311,6357208
7.710,-65226,6357288
7.755,-65234,6357270
7.800,-65124,6357406
7.846,-64984,6357561
7.891,-65113,6357431
7.937,-65497,6357035
7.982,-317,6422210
8.027,-532,6421993
8.073,-691,6421817
8.118,-788,6421703
8.163,-715,6421773
8.209,-477,6422028
8.254,-163,6422349
8.299,-65349,6357173
8.345,-65006,6357512
8.390,-64769,6357747
8.435,-64664,6357870
8.481,-64632,6357930
8.526,-64665,6357908
8.571,-64899,6357668
8.617,-65346,6357212
8.662,-353,6422173
8.707,-889,6421624
8.753,-1286,6421202
8.798,-1459,6421001
8.844,-1359,6421096
8.889,-1014,6421448
8.934,-466,6422005
8.980,-65331,6357156
9.025,-64689,6357826
9.070,-64185,6358353
9.116,-63892,6358677
9.161,-63932,6358664
9.206,-64293,6358304
9.252,-64893,6357689
9.297, -98,6422453
9.342,-870,6421649
9.388,-1477,6421014
9.433,-1778,6420679
9.478,-1726,6420722
9.524,-1355,6421095
9.569,-718,6421748
9.615,-65458,6357018
9.660,-64677,6357832
9.705,-64073,6358456
9.751,-63744,6358820
9.796,-63758,6358839
9.841,-64094,6358507
9.887,-64709,6357889
9.932,-65487,6357085
9.977,-789,6421745
10.023,-1504,6420992
10.068,-1931,6420529
10.113,-1942,6420495
10.159,-1549,6420885
10.204,-866,6421582
10.249, -23,6422446
10.295,-64723,6357783
10.340,-64053,6358469
10.385,-63658,6358901
10.431,-63616,6358985
10.476,-63934,6358687
10.522,-64558,6358051
10.567,-65377,6357200
10.612,-719,6421818
10.658,-1457,6421055
10.703,-1891,6420575
10.748,-1976,6420458
10.794,-1690,6420744
10.839,-1042,6421399
10.884,-195,6422263
10.930,-64866,6357631
10.975,-64124,6358403
11.020,-63642,6358920
11.066,-63526,6359073
11.111,-63786,6358830
11.156,-64356,6358249
11.202,-65178,6357422
11.247,-543,6422013
11.293,-1366,6421157
11.338,-1898,6420589
11.383,-2059,6420392
11.429,-1785,6420638
11.474,-1153,6421277
11.519,-313,6422148
11.565,-64959,6357537
11.610,-64179,6358347
11.655,-63658,6358894
11.701,-63502,6359091
11.746,-63728,6358882
11.791,-64281,6358334
11.837,-65077,6357526
11.882,-454,6422112
11.927,-1313,6421226
11.973,-1895,6420603
12.018,-2123,6420336
12.063,-1932,6420506
12.109,-1333,6421102
12.154,-444,6422009
12.200,-65007,6357483
12.245,-64143,6358380
12.290,-63546,6359008
12.336,-63339,6359254
12.381,-63572,6359045
12.426,-64167,6358452
12.472,-65013,6357597
12.517,-421,6422158
12.562,-1300,6421241
12.608,-1930,6420577
12.653,-2199,6420261
12.698,-2047,6420389
12.744,-1466,6420959
12.789,-587,6421861
12.834,-65146,6357339
12.880,-64248,6358278
12.925,-63594,6358964
12.971,-63317,6359282
13.016,-63474,6359146
13.061,-64026,6358597
13.107,-64876,6357741
13.152,-320,6422265
13.197,-1258,6421286
13.243,-1953,6420555
13.288,-2270,6420188
13.333,-2154,6420278
13.379,-1612,6420813
13.424,-734,6421711
13.469,-65246,6357236
13.515,-64290,6358238
13.560,-63580,6358972
13.605,-63264,6359332
13.651,-63392,6359229
13.696,-63924,6358707
13.741,-64756,6357858
13.787,-211,6422373
13.832,-1183,6421365
13.878,-1932,6420586
13.923,-2314,6420150
13.968,-2258,6420177
14.014,-1749,6420675
14.059,-890,6421546
14.104,-65393,6357067
14.150,-64391,6358120
14.195,-63615,6358934
14.240,-63233,6359363
14.286,-63304,6359316
14.331,-63801,6358833
14.376,-64633,6357989
14.422,-104,6422493
14.467,-1089,6421462
14.512,-1869,6420653
14.558,-2306,6420168
14.603,-2311,6420129
14.649,-1835,6420580
14.694,-991,6421438
14.739,-65508,6422488
14.785,-64500,6358002
14.830,-63691,6358848
14.875,-63260,6359324
14.921,-63295,6359323
14.966,-63746,6358893
15.011,-64517,6358105
15.057,-65493,6357104
15.102,-944,6421611
15.147,-1740,6420782
15.193,-2210,6420264
15.238,-2267,6420173
15.283,-1867,6420554
15.329,-1097,6421335
15.374,-116,6422341
15.420,-64658,6357848
15.465,-63818,6358716
15.510,-63330,6359241
15.556,-63293,6359308
15.601,-63712,6358925
15.646,-64456,6358168
15.692,-65373,6357208
15.737,-812,6421739
15.782,-1617,6420908
15.828,-2099,6420390
15.873,-2184,6420271
15.918,-1837,6420599
15.964,-1101,6421340
16.009,-146,6422317
16.054,-64704,6357791
16.100,-63890,6358634
16.145,-63409,6359154
16.190,-63374,6359231
16.236,-63764,6358856
16.281,-64477,6358127
16.327,-65384,6357194
16.372,-792,6421759
16.417,-1564,6420951
16.463,-2027,6420455
16.508,-2098,6420363
16.553,-1746,6420706
16.599,-1043,6421419
16.644,-108,6422366
16.689,-64686,6357817
16.735,-63890,6358634
16.780,-63426,6359139
16.825,-63396,6359205
16.871,-63785,6358835
16.916,-64507,6358105
16.961,-65420,6357171
17.007,-806,6421744
17.052,-1565,6420955
17.098,-2013,6420469
17.143,-2074,6420374
17.188,-1724,6420716
17.234,-1023,6421425
17.279,-108,6422359
17.324,-64704,6357802
17.370,-63913,6358623
17.415,-63441,6359135
17.460,-63393,6359223
17.506,-63766,6358866
17.551,-64464,6358149
17.596,-65372,6357216
17.642,-762,6421786
17.687,-1513,6421000
17.732,-1973,6420502
17.778,-2057,6420391
17.823,-1737,6420702
17.868,-1068,6421385
17.914,-183,6422292
17.959,-64789,6357723
18.005,-63993,6358551
18.050,-63508,6359073
18.095,-63439,6359174
18.141,-63781,6358847
18.186,-64455,6358163
18.231,-65340,6357252
18.277,-725,6421831
18.322,-1466,6421052
18.367,-1918,6420561
18.413,-2009,6420438
18.458,-1704,6420740
18.503,-1040,6421410
18.549,-181,6422293
18.594,-64819,6357691
18.639,-64043,6358501
18.685,-63548,6359027
18.730,-63483,6359130
18.776,-63820,6358808
18.821,-64491,6358133
18.866,-65362,6357234
18.912,-731,6421826
18.957,-1464,6421054
19.002,-1894,6420588
19.048,-1963,6420481
19.093,-1657,6420778
19.138,-1003,6421440
19.184,-150,6422318
19.229,-64808,6357699
19.274,-64067,6358482
19.320,-63597,6358988
19.365,-63523,6359103
19.410,-63860,6358781
19.456,-64515,6358113
19.501,-65363,6357242
19.546,-725,6421840
19.592,-1467,6421057
19.637,-1907,6420578
19.683,-1966,6420473
19.728,-1663,6420766
19.773,-995,6421429
19.819,-150,6422306
19.864,-64830,6357689
19.909,-64080,6358469
19.955,-63611,6358979
20.000,-63521,6359106
20.045,-63839,6358798
20.091,-64489,6358141
20.136,-65347,6357263
20.181,-698,6421866
20.227,-1455,6421075
20.272,-1915,6420573
20.317,-1997,6420447
20.363,-1679,6420746
20.408,-1031,6421410
20.454,-180,6422284
20.499,-64830,6357683
20.544,-64076,6358470
20.590,-63616,6358978
20.635,-63533,6359103
20.680,-63837,6358809
20.726,-64470,6358160
20.771,-65321,6357281
